36.89984970578201,11.749867157773672,0.6320562602149957,12.202163337757149,4.839415210423046,1.4202528263810303,14.795166311967657,120.14251566264201,38.7324099079916,12.54318354117205,128.1577401291307,35.71967342772837,14.92569327235964,123.91043564326097,32.6012025988927,0
31.51153432356631,12.174767727370943,0.9743699882911878,12.484233189602973,5.767778977153512,1.1612664054381523,16.77555957459684,96.28278642890919,55.51362876323858,14.97862186771555,124.22006987997872,34.4131323511422,18.63044103158833,118.60658409245525,32.60953560491179,0
29.21786450578349,10.010151118746789,4.145599182515499,14.180838354179942,5.661491925414833,1.6823305890526343,18.5156272079205,113.54126650765987,41.94940865092057,16.856759432891877,127.82408590572119,30.945382943312577,20.36273275897929,125.03572407585258,26.151810872695183,0
26.449756664226935,10.642833723415794,5.3155533409807,12.558330257273893,6.706798528466212,2.3804056040125188,15.62692155963909,84.18877819787666,68.4844018235267,13.596970758936116,101.22333563634358,58.46242940470941,16.388169993491204,100.64399755256393,52.49102622556412,0
27.726885912840178,10.756555536526252,5.27544538409444,13.352654685750602,5.743576427006852,2.6950610438944738,18.358653416074063,121.03008715292243,35.12727978495192,15.98562895925823,137.393455607054,23.03200256161993,13.657341162324006,141.25718941249966,19.14426272546486,0
26.568045790940733,10.577186690855488,4.901088791359254,13.474786016017397,4.733911184308415,3.43190392664212,18.108553392569526,115.85207867968539,38.57028488968202,16.210760898594867,133.19273231577642,25.20557991848071,12.980357125013596,134.8344586907904,24.460618742588043,0
27.007634107026284,10.450440061309415,3.598199814514668,13.790468298603365,5.457970173920123,2.6846590489296545,19.385387091834154,102.57638899046567,47.89792763960252,17.02765374498666,118.61132621783696,37.475201020882096,14.139988835956318,127.46958603589653,30.20224291349858,0
26.833779082708922,10.878553144116069,3.2336680400193485,13.423212396084734,5.214065335963808,2.8445742937395426,17.872421480295586,109.72517860707931,44.87691347028236,16.143812603315258,125.81713062976202,31.94528354634933,15.024043379561586,121.30581227555325,33.996841930120816,0
27.368977279749693,9.781117207719447,3.817554318672987,13.433376167722317,5.038619821258942,2.4647917478264167,18.394851339421553,104.98878889655988,47.2070141009933,17.171450004817363,130.59722581803436,26.30461875177424,14.125577895210586,142.41026072745044,17.49902881438213,0
26.549347515799813,10.426536131247234,2.9439130262052386,13.708389399467677,5.031348929647365,2.8549189090768587,19.065459234638404,112.48973216997602,41.209462458996875,16.87526573620708,131.41616293579756,26.457251952208225,13.95106863814213,138.756200008499,20.78785888904307,0
27.31886244161137,9.90706845143756,3.4414882384470826,13.706646526197213,4.921908151219766,2.549467059627005,18.973495748655687,109.906808132659,42.48870311083513,17.764904564576305,132.4864781094715,24.89181867347888,13.94458709606025,142.70182003767027,16.675152424074877,0
27.697050407510062,10.297003576991134,3.0914001501508306,13.446884695880085,5.345916658767728,2.448114197076841,18.60168437007519,116.82788163257159,37.994234223352244,16.78110666381765,133.94468850785512,24.808787639343382,14.27583610590318,141.4946274175999,18.913034644852306,0
27.194015541932,10.319596765868111,4.76681665264384,13.591943418160623,4.78383125350386,3.0829107929854564,18.387390773066556,116.94316432241511,38.50340118645023,17.556227717817514,134.05733069368796,24.10376560395432,14.569760025296986,138.45290339113976,20.139159545128717,0
25.254190703539127,8.846952314904625,4.178543697412152,14.823753537276646,5.801144786101442,2.10749728345581,20.32163170268777,114.42739867376409,38.270801278660564,18.038903003527256,128.2303128573108,29.163771376749246,14.199440638765177,123.84991375077117,32.60741055097561,0
28.71681696847619,9.071293986878906,3.5555762788780423,14.984465165170961,6.074846449414527,2.2138958657669967,21.21972881265837,122.22013234491186,30.734280669986813,19.418133210916345,133.16910523128288,23.979105050755802,15.525545380388232,130.14348752127933,24.451573520886125,0
29.29051251429207,9.988391878220337,0.6241863102678872,16.013391579291806,5.412637540682594,2.720903576755039,20.976573348286134,137.39367630273506,21.162904532842134,20.58864327775436,145.99294650951853,16.090544789270155,13.891149184338879,148.58020922768029,13.63499508167986,0
30.93106434834815,11.11642161061194,2.799954415719125,16.79049666210232,5.32263136353678,2.1644741997117123,23.417570205226856,138.0513351159487,18.58465420346823,21.95184142172142,144.91716790439716,16.610341425363465,16.301812440006152,145.54961421925645,14.91768642653822,0
33.45486523279235,11.48958534330527,4.6196426511727005,16.98011849605497,3.9818305751181162,2.009240617091038,24.24167544434707,136.39635642288994,17.28388507949575,23.512046191693198,145.8376778290498,15.238612576750235,17.86023568639429,149.96692755376196,11.889974131572986,0
34.51500372383508,14.761388514999558,5.194501507925429,19.1621288439769,4.657434829139602,1.7424646040202232,27.351385711463347,134.41291898148773,18.824662892715036,27.648892027915252,142.4406987392057,18.43299163337172,22.04626043591529,146.54098030514112,15.331434082493319,0
34.96412786225385,16.538622064949614,9.069365809428037,18.1662414290564,3.539858793007476,1.6417743480323497,26.383356564063043,139.39528179776423,16.343472575549896,26.61503209470624,149.35693392026897,15.416255040967487,21.377471727442238,152.18262284000843,12.542423308018089,0
