26.665653529261522,7.318956705041977,0.9407196131685673,8.515792315046962,5.489526595735804,4.500641427625972,5.093861368861439,5.789571474693917,3.727680128959545,5.0524388324212355,4.729060064148356,1.5266230777044083,9.217694555593907,3.46272036320642,3.141093839263385,2
25.332535099120463,8.650497330440748,4.1388472303945765,13.776625041324158,10.016337561359327,5.217187526558184,7.745365946334839,10.251683384228107,5.583382934055925,2.5519630182483346,9.612707703935559,5.975410581847898,4.32018356586532,11.983889606648699,5.113796996368283,2
26.220015695947335,9.188007560480324,3.639903135207618,14.343201632551281,9.00302767013219,5.518657979555957,8.254818663991982,9.908083282767612,6.121027054887683,2.153344208675131,9.083538562096539,6.775758040801153,4.7046371660363135,12.282283338049133,6.342366170936604,2
27.36349496689668,8.671314533273758,2.411744989243562,13.954852565312073,8.452338141131122,5.098074579353539,7.73927896859252,9.878394432566056,6.340952154087167,2.343700383717383,9.195898722962427,6.714720795529528,5.637021401342136,12.294216345975547,6.635696667577521,2
28.426669614951443,9.466746640554007,4.004019699083741,14.121721775727872,9.097113118836738,5.066837171881036,7.953755936117965,11.34167920377145,6.550378110744163,1.7649270388709388,11.27305877060131,6.702619400693203,5.7961016998829225,12.439313529237022,6.462495554595663,2
28.849003072633742,10.598009211454437,4.39422618500263,14.458571798340015,9.109217680391055,4.191392333748032,8.193634453719229,11.455659877711726,5.721075342577836,2.4808967704106215,11.211578072166615,6.134580475792023,6.9262618580816495,11.399067902078965,5.804369039186955,2
27.73692194579207,8.643669714148501,2.7857907273240703,13.92671765769795,8.857888407567758,4.7795442547253435,8.047463924018674,10.624537282539169,5.853636803593049,2.6506853979752223,10.018442226456878,6.229614385803023,6.507906052029036,12.037857382920905,6.094224952398567,2
27.71561581255346,10.309502778203845,3.612654426302917,15.131422635961167,9.753176832549643,4.858506029155344,8.499456838006122,12.196105495663911,6.169538725407842,1.5464522277705182,12.150741847207028,6.722510109179127,6.662927715445206,11.84104446683216,6.217049820709207,2
27.888376050102934,11.293453123502506,4.312772453623132,15.907614554742276,10.490859191703485,5.329293104475964,8.48103189046779,12.863987108529702,6.675305008258036,1.3793474761646136,12.087925658864851,6.955546080720384,6.90372916944585,11.577905225579787,5.8269039628273935,2
27.796959545123098,9.273142256503354,2.4108628374211625,14.236387056908406,8.986296076514076,5.491430428679349,7.942614407168843,10.331528752061999,6.891348447770398,2.5149000059464286,9.729205704509175,6.886780674617347,6.471904602540225,12.533425404455578,6.7260206803436295,2
27.532186236013022,10.202564789667408,2.9079639266349373,15.00831537148275,9.042657674795219,4.079961637187939,8.36437151151053,11.165784268954578,5.556182477482408,2.3558240683736384,10.976608332183346,6.130580180456033,7.003303559596094,11.71945012611123,5.968911328772696,2
27.10002306994874,8.69000485096506,2.0039924853164517,13.74149055775092,8.94587218973054,5.0537785835108675,7.6272219096292435,10.074251378883293,6.228787341302165,2.469068972946184,9.45053955880234,6.824779604659278,6.944360286690837,12.442356176316979,6.717097875008581,2
28.059614924482055,9.175985117314786,1.8812016869852797,13.96683194212158,8.465772432260561,3.936266325245766,7.571603417979866,9.7415379662679,5.021351528028839,2.2129254562708107,9.775756942804714,5.696100634410629,6.438820135494031,12.572142336658262,6.021888009715913,2
26.370866790454215,8.6810147058721,2.3397759098341,13.07137720197284,8.611720483187543,4.570985397821494,6.799813765479475,9.353988246618322,4.945125942791755,1.3626460505921716,8.105296931856879,5.72164070227791,6.191064332501777,11.651260780331487,5.3233317340752295,2
24.443207342416418,7.117304924712647,2.1335917134340443,13.175223618830602,9.908898875581308,5.559427125513703,6.339335799390206,8.249617564053649,4.99403918628826,1.731806664118303,6.915526337141096,6.992219315431388,4.480666557783781,10.918967029958486,6.253929056604106,2
26.33082658587507,5.045907070473447,3.1888943806955763,14.111548945939518,8.49828201482124,3.6694468043759794,8.642122561983202,8.385272732894984,2.9775900608619876,3.688844759993507,7.6223129513862755,3.491919676189909,2.4264263850975354,7.545610607594019,5.169667641376987,2
41.83647666805945,10.91770476607807,3.651791035455341,20.04617200778102,3.702251064844061,4.49298452224534,27.128770420087637,3.8609051548325017,1.9489010340239261,27.93954724611458,7.125151075599123,4.8034132142418775,22.563273155964996,8.090235163608517,4.594803956415965,2
7.257401447426958,5.4211444755705,5.446015507941876,17.641337490519,11.623234942491619,11.301215828896856,10.353352773627252,19.05301285511027,12.351087600575447,12.921410924179439,18.40754066453472,8.84069920450821,15.011618454166914,13.425561665455971,6.794948250534917,2
21.97547962692448,23.144522016250306,8.4644326181225,16.3799771987517,17.36657393541748,14.612377979234386,8.062084971455892,23.05659394451575,13.545868747177554,14.183031664875028,21.49360512482692,11.197173010913332,23.8815325794323,12.329947638858817,7.638937905676918,2
26.793355491302666,5.55432791203287,6.07088928664446,26.058809433453362,25.033684107066343,15.010452559061012,23.564551832373652,29.307572156929105,13.058020021878212,20.91082782574725,34.99814419363291,18.80970016626391,29.398466717763498,33.376488858189994,19.073658662848636,2
28.288407052806786,5.537509847579323,0.7391401005639809,16.30850727331318,20.09728992012668,10.773725124654542,13.089890689080004,28.574578174942886,15.23197278892995,10.771336886608479,34.966408409413475,21.773168685764354,14.839406588573878,33.62232572019951,24.84416662270296,2
25.8592149308198,6.40710246284952,6.847390879350583,14.892713378525315,17.090342538448823,11.021680660266071,14.835287736839305,18.979542943848628,12.788667209208873,14.695073540436418,19.616992683670222,14.818479428485348,13.991664194414318,20.591623647114943,17.91086143880515,2
28.15247228803332,7.384228176986589,7.050268367482209,13.48351345038095,17.45772655764144,18.03182456455856,10.51663418524894,18.75277288295311,15.405250889940282,11.417335889976027,18.38124276340689,14.273959968621009,13.116350907978426,20.604974625307143,18.433745174019293,2
25.290080150997728,6.466433292709059,4.798413164804413,12.524692236785663,14.462662327745093,13.329626523049972,7.484031851210865,17.680370295277232,12.449523554159379,6.800934315607417,17.199972784602103,12.057737522763171,2.961133297718212,21.791177618305493,15.567240742729265,2
24.85062494776845,7.068610412604197,4.839328162352168,12.162799305738762,15.186422939503395,10.821144787092718,6.369367569454423,15.746461393455396,9.392743014509156,4.655976034581951,16.214926583574215,10.63553448333235,3.138497442025026,18.71766029249092,12.656505879941818,2
24.960275599454995,9.053208135603638,9.44053479083147,11.409236374840054,14.253131469716568,8.131303425134524,5.456840721721326,13.548128170577119,7.612443399295007,3.0965108453990946,14.941574839208698,9.222657548137114,3.950782180081042,16.824737474686778,11.193399680125227,2
23.797359792805103,8.976199336750168,7.266236428449245,11.55992639028241,12.411926972880533,7.701492951732226,5.931264312439346,12.858413649098258,7.292289237648939,1.8646994808715358,13.573844708390991,7.873699144997451,3.62836096961653,13.267058874067589,8.328118269426767,2
23.11834455125132,10.12806553581803,6.931371603521237,10.81699548374309,9.299340858428758,4.411108642796974,6.000175614193491,10.835802885728029,5.69698834707658,3.198579304525777,13.995240761540925,8.192372789464791,1.1836890180291328,12.425575395835933,9.170707798873444,2
23.469704141431823,9.670050630707136,5.218021649704452,9.509733638268436,6.562499425381976,1.6823468619969688,5.384920245070051,8.963924738427583,3.868621379575907,3.392110464209481,12.638515340648544,6.082911698461675,0.7340630337463799,10.845968737827764,6.8734716728391545,2
22.904099130185667,9.05070043027705,5.200800720716501,8.529668934101434,6.233210744555314,0.8096828602502734,5.185551469506421,8.289963943139984,2.943209127064694,3.4894557725536446,10.669736002273062,5.10221373213928,2.3114708541981863,9.708651185420585,5.8617732591005,2
22.853374947368348,8.68736225619588,5.7457997238560505,8.620556890139222,5.619002735077297,0.6654773527543939,5.342887739741141,7.084545414196775,1.8165280947423956,3.2359182328306035,8.483494157803792,3.5477350108926418,2.3856447832508185,8.138363202423305,4.362480798373476,2
23.228343159899364,8.172107855295607,5.573672032876521,7.9349630136092335,4.49450897317116,1.334893544024282,4.436735994945028,5.434176460770716,0.987784743540205,2.8466499208903353,6.85891229301908,3.250714854188326,3.4871702400568125,7.137982375451588,4.748611973596425,2
21.63364102544866,7.158453649896306,4.532015100314388,9.497809048257169,4.86172962791633,1.321848156786361,5.870051329033176,5.526399019253393,1.5359289060208707,2.717218024759777,5.64524746564775,2.8278855464937402,2.9275708679753887,4.877965261461049,3.978816195199611,2
22.049610310107244,6.223568849531325,4.6000171027798284,10.127484674869423,5.15361108576367,1.7237016898430744,6.603111101506825,5.8902171445165346,1.3897352396754366,3.20458847446329,5.75020733991326,2.864067753035342,3.927051294050208,5.600512637111664,3.7785726854509503,2
18.607864378705447,4.725758158403483,2.602939819096904,10.730219649017078,5.731425213673153,2.4960339193099648,7.043474066486153,6.389965344851703,1.5669918166770578,5.237771875487172,5.388478736158997,2.5248047106116656,4.497045427323783,4.662790135416218,2.9164899471695875,2
18.521110589596944,6.816108036555406,5.946748602646317,11.599653790570114,6.024100861659096,2.379171716603467,9.30609893742883,7.622546792543836,1.833743716028978,10.791367680690646,9.098115063824427,2.858970982703883,11.32069048665095,7.397219150814997,3.3810867366302024,2
20.989571980077542,6.476259734533849,5.5160709501841705,15.56433387241389,7.768516835280501,1.8706969422888335,12.305860211991527,8.52445116588907,2.1985840700968122,10.985949642502161,9.778356332449224,3.179702735307617,8.459029701116608,10.167125194420942,4.901720204368065,2
28.83192895640735,15.879395252385542,5.552094761948797,18.520936173326326,8.613452280576432,3.9012128656588763,9.619705602110844,9.319980553651328,2.550573457180918,5.143613456717205,6.97494232149395,3.854360842095691,14.383823616943774,6.999471727304204,3.996097397701934,2
34.00848768696952,6.411984443088243,3.94857043457883,12.38069114801883,7.03688941874934,6.556801516402864,4.269405143039893,9.985892834719392,5.315512512751655,5.7387597170244895,10.602998229120377,5.749885397176496,7.634031141954688,12.805516187608365,4.885145574251811,2
36.47550335264247,10.248516951762534,4.587740927095362,14.136901123605611,5.699879953476449,4.578110030680953,8.284614949914147,6.900359853127903,1.6449771776164424,10.75090595341195,8.984354466105392,1.6910155483711558,12.437429493712902,10.340159269018052,2.915028587729518,2
